policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.886125,0.25112499999999993,0.02745,0.030977570884468897,0.11387499999999995,40000
fixed,contrast,0.742925,0.7328250000000001,0.09515,0.12807483931756233,0.25707500000000005,40000
fixed,defocus_blur,0.76385,0.5822749999999999,0.069225,0.0906264318910781,0.23614999999999997,40000
fixed,elastic_transform,0.7771,0.502275,0.055875,0.07190194312186333,0.2229,40000
fixed,fog,0.8368,0.45995,0.05935,0.07092495219885277,0.1632,40000
fixed,frost,0.6968,0.775075,0.094375,0.13544058553386912,0.3032,40000
fixed,gaussian_blur,0.67725,0.8997499999999999,0.1154,0.17039497969730527,0.32275,40000
fixed,gaussian_noise,0.5571,1.6439,0.2402,0.4311613713875426,0.44289999999999996,40000
fixed,glass_blur,0.49775,1.316875,0.162925,0.3273229532898041,0.50225,40000
fixed,impulse_noise,0.574975,1.2016499999999999,0.155325,0.27014218009478674,0.425025,40000
fixed,jpeg_compression,0.74085,0.597775,0.067725,0.09141526624822839,0.25915,40000
fixed,motion_blur,0.72085,0.75865,0.0959,0.13303738641881113,0.27915,40000
fixed,pixelate,0.71995,0.821675,0.108325,0.15046183762761303,0.28005,40000
fixed,saturate,0.863575,0.30142500000000005,0.033,0.03821324146715688,0.13642500000000002,40000
fixed,shot_noise,0.595975,1.2346499999999998,0.166125,0.2787449137967197,0.40402499999999997,40000
fixed,snow,0.739625,0.624625,0.07285,0.09849585938820349,0.260375,40000
fixed,spatter,0.791875,0.494625,0.0573,0.07235990528808209,0.208125,40000
fixed,speckle_noise,0.60075,1.079,0.13595,0.22630045776113192,0.39925,40000
fixed,zoom_blur,0.698275,0.76485,0.092625,0.13264831191149618,0.301725,40000
