policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.81395,0.25455000000000005,0.0137,0.0168315007064316,0.18605000000000005,40000
fixed,contrast,0.620475,0.6064,0.045375,0.07312945727063944,0.379525,40000
fixed,gaussian_noise,0.37495,1.25455,0.1259,0.33577810374716627,0.62505,40000
fixed,jpeg_compression,0.60725,0.55725,0.0329,0.054178674351585014,0.39275000000000004,40000
fixed,motion_blur,0.583375,0.662375,0.04915,0.08425112491964859,0.416625,40000
