policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.960975,0.32189999999999996,0.056575,0.058872499284580763,0.039024999999999976,40000
uncertainty_grid,contrast,0.908375,1.0379999999999998,0.189275,0.20836658868859226,0.09162499999999996,40000
uncertainty_grid,gaussian_noise,0.828775,2.3261000000000003,0.430975,0.5200144792012308,0.17122499999999996,40000
uncertainty_grid,jpeg_compression,0.9035,0.806125,0.141925,0.1570835639180963,0.09650000000000003,40000
uncertainty_grid,motion_blur,0.898375,1.02875,0.185425,0.2064004452483651,0.10162499999999997,40000
