policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.9614,0.32247499999999996,0.056775,0.05905450384855419,0.03859999999999997,40000
fixed,contrast,0.9048,1.02995,0.18695,0.20662024756852343,0.09519999999999995,40000
fixed,gaussian_noise,0.8287,2.32855,0.43145,0.5206347290937613,0.1713,40000
fixed,jpeg_compression,0.90585,0.811025,0.143375,0.15827675663741236,0.09414999999999996,40000
fixed,motion_blur,0.89925,1.029125,0.185675,0.20647762023908814,0.10075,40000
