policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.9899,0.15115,0.070525,0.07124457015860187,0.010099999999999998,40000
uaat_monotone,contrast,0.81305,0.43404999999999994,0.12355,0.1519586741282824,0.18694999999999995,40000
uaat_monotone,defocus_blur,0.8928,0.36934999999999996,0.131075,0.14681339605734767,0.10719999999999996,40000
uaat_monotone,elastic_transform,0.9468,0.32045,0.133625,0.14113329108576256,0.053200000000000025,40000
uaat_monotone,fog,0.969425,0.270925,0.120175,0.12396523712509994,0.03057500000000002,40000
uaat_monotone,frost,0.789675,0.48267499999999997,0.136175,0.17244436002152785,0.21032499999999998,40000
uaat_monotone,gaussian_blur,0.726175,0.5396749999999999,0.132925,0.1830481633215134,0.273825,40000
uaat_monotone,gaussian_noise,0.427325,0.864125,0.145725,0.3410167904990347,0.572675,40000
uaat_monotone,glass_blur,0.5301,0.83695,0.183525,0.3462082625919638,0.4699,40000
uaat_monotone,impulse_noise,0.536225,0.697775,0.117,0.21819199030257821,0.46377500000000005,40000
uaat_monotone,jpeg_compression,0.935325,0.383925,0.159625,0.1706626039077326,0.06467500000000004,40000
uaat_monotone,motion_blur,0.844,0.46430000000000005,0.15415,0.18264218009478672,0.15600000000000003,40000
uaat_monotone,pixelate,0.789175,0.48687500000000006,0.138025,0.17489783634808503,0.21082500000000004,40000
uaat_monotone,saturate,0.9861,0.18045000000000003,0.083275,0.08444883886015617,0.013900000000000023,40000
uaat_monotone,shot_noise,0.583975,0.713125,0.14855,0.25437732779656663,0.416025,40000
uaat_monotone,snow,0.951825,0.399875,0.17585,0.18475034801565413,0.04817499999999997,40000
uaat_monotone,spatter,0.99115,0.30935,0.15025,0.15159158553195784,0.008850000000000025,40000
uaat_monotone,speckle_noise,0.648925,0.665525,0.157225,0.24228531802596603,0.351075,40000
uaat_monotone,zoom_blur,0.844925,0.48137499999999994,0.16315,0.19309406160310086,0.15507499999999996,40000
