policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7998355263157895,0.4764171052631579,0.13812631578947368,0.1726933991363356,0.20016447368421053,760000
uncertainty_grid,0.8007578947368421,0.4940078947368421,0.1473828947368421,0.18405425123567146,0.1992421052631579,760000
fixed,0.8009736842105263,0.49416315789473686,0.14756842105263157,0.1842362913559155,0.19902631578947372,760000
