policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7425626884157883,1.6479166179804166,0.27809586127924096,0.3745082612116444,0.2574373115842117,42791
