policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7107335654693744,1.3682316374938654,0.21579304059264798,0.3036201624305396,0.2892664345306256,42791
