policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.3555420532354934,0.7388703231988035,0.018882475286859386,0.05310897857236756,0.6444579467645066,42791
