policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.913425,0.26407499999999995,0.0355,0.03886471248323617,0.08657499999999996,40000
uncertainty_grid,contrast,0.79595,0.821425,0.123475,0.1551290910233055,0.20404999999999995,40000
uncertainty_grid,defocus_blur,0.814075,0.64355,0.091525,0.1124282160734576,0.185925,40000
uncertainty_grid,elastic_transform,0.827625,0.538875,0.0733,0.08856668177012536,0.17237499999999994,40000
uncertainty_grid,fog,0.875125,0.49862499999999993,0.07475,0.08541636909012998,0.12487499999999996,40000
uncertainty_grid,frost,0.7612,0.8648,0.1252,0.1644771413557541,0.2388,40000
uncertainty_grid,gaussian_blur,0.7437,1.02005,0.15275,0.2053919591233024,0.2563,40000
uncertainty_grid,gaussian_noise,0.646525,1.8556,0.300425,0.4646765399636518,0.353475,40000
uncertainty_grid,glass_blur,0.591875,1.4991249999999998,0.2182,0.3686589229144667,0.40812499999999996,40000
uncertainty_grid,impulse_noise,0.657075,1.3783000000000003,0.207075,0.3151466727542518,0.34292500000000004,40000
uncertainty_grid,jpeg_compression,0.796925,0.6458250000000001,0.08855,0.1111145967311855,0.203075,40000
uncertainty_grid,motion_blur,0.780325,0.8309249999999999,0.12225,0.15666549194245988,0.21967499999999995,40000
uncertainty_grid,pixelate,0.7757,0.9103,0.1372,0.17687250225602683,0.22430000000000005,40000
uncertainty_grid,saturate,0.89555,0.31920000000000004,0.04295,0.047959354586566916,0.10445000000000004,40000
uncertainty_grid,shot_noise,0.6753,1.3977,0.2146,0.3177846882866874,0.3247,40000
uncertainty_grid,snow,0.794575,0.676925,0.0943,0.1186797973759557,0.20542499999999997,40000
uncertainty_grid,spatter,0.83845,0.5277999999999999,0.07325,0.08736358757230604,0.16154999999999997,40000
uncertainty_grid,speckle_noise,0.677525,1.230975,0.1817,0.26818198590457915,0.32247499999999996,40000
uncertainty_grid,zoom_blur,0.7625,0.8476250000000001,0.122025,0.16003278688524591,0.23750000000000004,40000
