policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.948875,0.305625,0.0509,0.05364247134764853,0.051124999999999976,40000
uaat_monotone,contrast,0.77315,0.747225,0.104075,0.13461165362478172,0.22685,40000
uaat_monotone,defocus_blur,0.807625,0.618125,0.08515,0.10543259557344065,0.19237499999999996,40000
uaat_monotone,elastic_transform,0.90635,0.643525,0.109975,0.121338335080267,0.09365000000000001,40000
uaat_monotone,fog,0.91725,0.54375,0.0922,0.10051785227582448,0.08274999999999999,40000
uaat_monotone,frost,0.768425,0.8627,0.126225,0.16426456713407295,0.23157499999999998,40000
uaat_monotone,gaussian_blur,0.6481,0.813025,0.092225,0.14230057089955253,0.3519,40000
uaat_monotone,gaussian_noise,0.388525,1.2250999999999999,0.122725,0.3158741393732707,0.611475,40000
uaat_monotone,glass_blur,0.43465,1.2096,0.12885,0.2964454158518348,0.56535,40000
uaat_monotone,impulse_noise,0.490275,0.96285,0.090625,0.18484523991637347,0.509725,40000
uaat_monotone,jpeg_compression,0.840325,0.7058,0.109225,0.12997947222800701,0.159675,40000
uaat_monotone,motion_blur,0.805125,0.862875,0.1336,0.16593696630957927,0.19487500000000002,40000
uaat_monotone,pixelate,0.730425,0.798825,0.10585,0.1449156313105384,0.269575,40000
uaat_monotone,saturate,0.961375,0.39812500000000006,0.0719,0.07478871408139384,0.03862500000000002,40000
uaat_monotone,shot_noise,0.540075,1.083925,0.1248,0.23107901680322177,0.45992500000000003,40000
uaat_monotone,snow,0.821175,0.7147,0.107175,0.1305142022102475,0.178825,40000
uaat_monotone,spatter,0.903075,0.6159250000000001,0.1038,0.11494061954987127,0.09692500000000004,40000
uaat_monotone,speckle_noise,0.565975,0.9849,0.110175,0.19466407526834223,0.434025,40000
uaat_monotone,zoom_blur,0.7641,0.83815,0.12045,0.15763643502159402,0.2359,40000
