policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8376811594202899,1.2956521739130435,0.5666666666666667,0.6764705882352942,0.16231884057971013,1380
fixed,0.922463768115942,1.3804347826086958,0.6514492753623189,0.7062058130400628,0.077536231884058,1380
uncertainty_grid,0.922463768115942,1.3804347826086958,0.6514492753623189,0.7062058130400628,0.077536231884058,1380
