policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.78705,0.26444999999999996,0.0103,0.01308684327552252,0.21294999999999997,40000
fixed,contrast,0.579825,0.577175,0.0314,0.05415427068512051,0.42017499999999997,40000
fixed,defocus_blur,0.610525,0.5039750000000001,0.0229,0.03750870152737398,0.389475,40000
fixed,elastic_transform,0.60965,0.492475,0.020425,0.033502829492331666,0.39035,40000
fixed,fog,0.7066,0.418525,0.025025,0.035416076988395134,0.2934,40000
fixed,frost,0.5058,0.649075,0.030975,0.06123962040332147,0.4942,40000
fixed,gaussian_blur,0.485175,0.69245,0.035525,0.07322100273097336,0.514825,40000
fixed,gaussian_noise,0.3218,1.165825,0.097525,0.3030609073958981,0.6782,40000
fixed,glass_blur,0.2566,0.9831500000000001,0.04795,0.18686671862821513,0.7434000000000001,40000
fixed,impulse_noise,0.351225,0.85365,0.040975,0.11666310769449782,0.648775,40000
fixed,jpeg_compression,0.56085,0.563525,0.024875,0.04435232236783454,0.43915000000000004,40000
fixed,motion_blur,0.532975,0.6524,0.037075,0.06956236221211126,0.467025,40000
fixed,pixelate,0.551075,0.65705,0.041625,0.07553418318740643,0.448925,40000
fixed,saturate,0.751375,0.311125,0.0125,0.01663616702711695,0.24862499999999998,40000
fixed,shot_noise,0.38665,0.914475,0.060225,0.15576102418207682,0.6133500000000001,40000
fixed,snow,0.563325,0.569675,0.0266,0.047219633426529975,0.43667500000000004,40000
fixed,spatter,0.631975,0.47577500000000006,0.02155,0.034099450136476916,0.36802500000000005,40000
fixed,speckle_noise,0.394025,0.8215999999999999,0.043125,0.10944737009073029,0.6059749999999999,40000
fixed,zoom_blur,0.50385,0.658525,0.032475,0.06445370646025603,0.49615,40000
