policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.38547825477319997,0.7581267088873829,0.028720992732116566,0.07450742649287663,0.6145217452268,42791
uncertainty_grid,0.38547825477319997,0.7581267088873829,0.028720992732116566,0.07450742649287663,0.6145217452268,42791
uaat_monotone,0.3935406978102872,0.767357621929845,0.03217966394802645,0.08176959619952494,0.6064593021897128,42791
