policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.6223972330630273,1.3331775373326167,0.1911149540791288,0.3070626666166035,0.3776027669369727,42791
