policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5644927536231884,3.551449275362319,0.3115942028985507,0.55198973042362,0.4355072463768116,1380
fixed,0.7739130434782608,5.284057971014493,0.5057971014492754,0.653558052434457,0.22608695652173916,1380
uncertainty_grid,0.7739130434782608,5.284057971014493,0.5057971014492754,0.653558052434457,0.22608695652173916,1380
