policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2878787878787879,0.8333333333333334,0.06060606060606061,0.21052631578947367,0.7121212121212122,66
uaat_monotone,cable,0.775,1.0083333333333333,0.39166666666666666,0.5053763440860215,0.22499999999999998,120
uaat_monotone,capsule,0.7333333333333333,1.4095238095238094,0.5714285714285714,0.7792207792207793,0.2666666666666667,105
uaat_monotone,carpet,0.43010752688172044,1.150537634408602,0.2903225806451613,0.675,0.5698924731182795,93
uaat_monotone,grid,1.0,1.4603174603174602,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.6022727272727273,0.875,0.23863636363636365,0.39622641509433965,0.3977272727272727,88
uaat_monotone,leather,0.38,0.9,0.14,0.3684210526315789,0.62,100
uaat_monotone,metal_nut,0.6739130434782609,1.3043478260869565,0.4891304347826087,0.7258064516129032,0.32608695652173914,92
uaat_monotone,pill,0.8059701492537313,1.5074626865671643,0.6567164179104478,0.8148148148148148,0.19402985074626866,134
uaat_monotone,screw,0.96875,1.453125,0.7109375,0.7338709677419355,0.03125,128
uaat_monotone,tile,0.44086021505376344,0.8817204301075268,0.16129032258064516,0.36585365853658536,0.5591397849462365,93
uaat_monotone,toothbrush,0.5882352941176471,1.0,0.29411764705882354,0.5,0.4117647058823529,34
uaat_monotone,transistor,0.8125,0.6125,0.2125,0.26153846153846155,0.1875,80
uaat_monotone,wood,0.49206349206349204,1.1111111111111112,0.30158730158730157,0.6129032258064516,0.5079365079365079,63
uaat_monotone,zipper,0.4297520661157025,1.0330578512396693,0.23140495867768596,0.5384615384615384,0.5702479338842975,121
