policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.99625,0.15625000000000003,0.07625,0.07653701380175659,0.003750000000000031,40000
uaat_monotone,contrast,0.90455,0.458,0.181275,0.20040351556022332,0.09545000000000003,40000
uaat_monotone,defocus_blur,0.965825,0.38597499999999996,0.1759,0.18212409080319933,0.034174999999999955,40000
uaat_monotone,elastic_transform,0.995325,0.325825,0.160575,0.1613292140758044,0.004674999999999985,40000
uaat_monotone,fog,0.9908,0.2727,0.13175,0.13297335486475576,0.009199999999999986,40000
uaat_monotone,frost,0.9219,0.50725,0.214575,0.23275301008786203,0.07809999999999995,40000
uaat_monotone,gaussian_blur,0.817675,0.5615249999999999,0.1896,0.23187696823309994,0.18232499999999996,40000
uaat_monotone,gaussian_noise,0.61075,0.9111,0.260925,0.42722063037249286,0.38925,40000
uaat_monotone,glass_blur,0.755125,0.899175,0.32715,0.4332395298791591,0.24487499999999995,40000
uaat_monotone,impulse_noise,0.6666,0.7161,0.19135,0.28705370537053704,0.33340000000000003,40000
uaat_monotone,jpeg_compression,0.99425,0.40115,0.1977,0.19884334925823485,0.005750000000000033,40000
uaat_monotone,motion_blur,0.959325,0.48762500000000003,0.223475,0.23295025147890444,0.04067500000000002,40000
uaat_monotone,pixelate,0.902175,0.5127250000000001,0.20745,0.22994430127192617,0.09782500000000005,40000
uaat_monotone,saturate,0.996875,0.18792500000000004,0.0924,0.09268965517241379,0.0031250000000000444,40000
uaat_monotone,shot_noise,0.712275,0.741275,0.226775,0.31838124319960687,0.287725,40000
uaat_monotone,snow,0.99015,0.40740000000000004,0.198775,0.20075241125082058,0.009850000000000025,40000
uaat_monotone,spatter,0.991,0.30825,0.149625,0.15098385469223008,0.009000000000000008,40000
uaat_monotone,speckle_noise,0.803525,0.716225,0.259875,0.32341868641299276,0.19647499999999996,40000
uaat_monotone,zoom_blur,0.973525,0.511125,0.242325,0.24891502529467657,0.026475000000000026,40000
