policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.767475,0.27902499999999997,0.0093,0.012117658555653278,0.23252499999999998,40000
fixed,contrast,0.55845,0.580175,0.027725,0.04964634255528696,0.44155,40000
fixed,defocus_blur,0.59065,0.50635,0.0194,0.032845170574790486,0.40935,40000
fixed,elastic_transform,0.590125,0.49275,0.016575,0.028087269646261386,0.409875,40000
fixed,fog,0.686225,0.42352500000000004,0.02195,0.03198659331851798,0.313775,40000
fixed,frost,0.4813,0.6493249999999999,0.026125,0.054280074797423646,0.5186999999999999,40000
fixed,gaussian_blur,0.4632,0.6870499999999999,0.03005,0.0648747841105354,0.5367999999999999,40000
fixed,gaussian_noise,0.29665,1.12085,0.0835,0.28147648744311476,0.7033499999999999,40000
fixed,glass_blur,0.235,0.969375,0.040875,0.17393617021276594,0.765,40000
fixed,impulse_noise,0.3296,0.8351500000000001,0.03295,0.09996966019417476,0.6704,40000
fixed,jpeg_compression,0.539125,0.5693750000000001,0.0217,0.04025040575005796,0.46087500000000003,40000
fixed,motion_blur,0.50945,0.650925,0.032075,0.0629600549612327,0.49055000000000004,40000
fixed,pixelate,0.526925,0.649325,0.03525,0.06689756606727712,0.473075,40000
fixed,saturate,0.73085,0.323025,0.010775,0.0147431073407676,0.26915,40000
fixed,shot_noise,0.363125,0.89275,0.051175,0.14092943201376937,0.6368750000000001,40000
fixed,snow,0.538975,0.57565,0.022925,0.042534440372930096,0.461025,40000
fixed,spatter,0.6095,0.48274999999999996,0.01845,0.0302707136997539,0.39049999999999996,40000
fixed,speckle_noise,0.371725,0.8106499999999999,0.036475,0.09812361288586993,0.6282749999999999,40000
fixed,zoom_blur,0.478725,0.6618999999999999,0.028125,0.058749804167319446,0.5212749999999999,40000
