policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,test,0.3798228599471852,0.6930896683882125,0.014582505667079526,0.03839291207777026,0.6201771400528149,42791
