policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.5568694351615994,0.9276950760673974,0.09691290224579935,0.1740316421167485,0.44313056483840063,42791
