policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.36363636363636365,0.9090909090909091,0.13636363636363635,0.375,0.6363636363636364,66
uncertainty_grid,cable,0.8,1.0333333333333332,0.4166666666666667,0.5208333333333334,0.19999999999999996,120
uncertainty_grid,capsule,0.8,1.457142857142857,0.6285714285714286,0.7857142857142857,0.19999999999999996,105
uncertainty_grid,carpet,0.4838709677419355,1.139784946236559,0.3118279569892473,0.6444444444444445,0.5161290322580645,93
uncertainty_grid,grid,1.0,1.4603174603174602,0.7301587301587301,0.7301587301587301,0.0,63
uncertainty_grid,hazelnut,0.7613636363636364,1.0340909090909092,0.3977272727272727,0.5223880597014925,0.23863636363636365,88
uncertainty_grid,leather,0.36,0.92,0.14,0.3888888888888889,0.64,100
uncertainty_grid,metal_nut,0.7282608695652174,1.358695652173913,0.5434782608695652,0.746268656716418,0.2717391304347826,92
uncertainty_grid,pill,0.9029850746268657,1.6044776119402984,0.753731343283582,0.8347107438016529,0.09701492537313428,134
uncertainty_grid,screw,0.9921875,1.4765625,0.734375,0.7401574803149606,0.0078125,128
uncertainty_grid,tile,0.4731182795698925,0.9139784946236559,0.1935483870967742,0.4090909090909091,0.5268817204301075,93
uncertainty_grid,toothbrush,0.7352941176470589,1.1470588235294117,0.4411764705882353,0.6,0.2647058823529411,34
uncertainty_grid,transistor,0.8875,0.6875,0.2875,0.323943661971831,0.11250000000000004,80
uncertainty_grid,wood,0.4444444444444444,1.0634920634920635,0.25396825396825395,0.5714285714285714,0.5555555555555556,63
uncertainty_grid,zipper,0.743801652892562,1.3140495867768596,0.5289256198347108,0.7111111111111111,0.25619834710743805,121
