policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6355072463768116,1.1108695652173912,0.37318840579710144,0.5872291904218928,0.36449275362318845,1380
fixed,0.7159420289855073,1.1971014492753622,0.45652173913043476,0.6376518218623481,0.2840579710144927,1380
uncertainty_grid,0.7159420289855073,1.1971014492753622,0.45652173913043476,0.6376518218623481,0.2840579710144927,1380
