policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5589493117711668,0.9328597134911547,0.09836180505246431,0.17597625219499957,0.4410506882288332,42791
uncertainty_grid,0.6014816199668155,1.0143020728657897,0.123156738566521,0.2047556142668428,0.3985183800331845,42791
fixed,0.6182842186441074,1.0510154004346708,0.13385992381575565,0.21650224893222966,0.38171578135589257,42791
