policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.938925,0.28845,0.045475,0.04843304843304843,0.06107499999999999,40000
fixed,contrast,0.8493,0.9184499999999999,0.15355,0.1807959496055575,0.15069999999999995,40000
fixed,defocus_blur,0.862675,0.7179500000000001,0.116125,0.1346103689106558,0.13732500000000003,40000
fixed,elastic_transform,0.876375,0.5994999999999999,0.095175,0.1086007702182285,0.12362499999999998,40000
fixed,fog,0.9119,0.5421,0.0908,0.09957232152648317,0.08809999999999996,40000
fixed,frost,0.822325,0.96555,0.157575,0.19162131760556958,0.17767500000000003,40000
fixed,gaussian_blur,0.807725,1.15515,0.192575,0.2384165402828933,0.19227499999999997,40000
fixed,gaussian_noise,0.73425,2.0820000000000003,0.36325,0.494722505958461,0.26575000000000004,40000
fixed,glass_blur,0.6895,1.7215,0.2822,0.4092820884699057,0.3105,40000
fixed,impulse_noise,0.741275,1.5742250000000002,0.2631,0.35492900745337425,0.258725,40000
fixed,jpeg_compression,0.85215,0.717975,0.114025,0.1338086017719885,0.14785000000000004,40000
fixed,motion_blur,0.83865,0.915975,0.150925,0.17996184343886007,0.16135,40000
fixed,pixelate,0.8344,1.018975,0.170675,0.2045481783317354,0.16559999999999997,40000
fixed,saturate,0.92685,0.34902500000000003,0.055175,0.05952958946970923,0.07315000000000005,40000
fixed,shot_noise,0.7547,1.5824250000000002,0.267425,0.3543460977872002,0.24529999999999996,40000
fixed,snow,0.848225,0.744525,0.11855,0.13976244510595656,0.151775,40000
fixed,spatter,0.88275,0.5811249999999999,0.092775,0.10509770603228547,0.11724999999999997,40000
fixed,speckle_noise,0.75615,1.4110999999999998,0.23345,0.3087350393440455,0.24385,40000
fixed,zoom_blur,0.82375,0.9407500000000001,0.1529,0.1856145675265554,0.17625000000000002,40000
