policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7569348694819004,1.4039400808581246,0.23217499006800496,0.3067304723680148,0.24306513051809964,42791
