policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.570610642424809,0.9547334719917739,0.10506882288331658,0.18413400499651883,0.42938935757519103,42791
