policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.8265756818022482,0.8658596433829543,0.3462176625926012,0.4188577890867967,0.17342431819775184,42791
