policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.4091047182818817,0.7050548012432521,0.02283190390502676,0.055809436764537874,0.5908952817181183,42791
