policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.868375,0.25175000000000003,0.024025,0.027666618684324167,0.131625,40000
uaat_monotone,contrast,0.618425,0.5731999999999999,0.038325,0.06197194485992642,0.381575,40000
uaat_monotone,defocus_blur,0.659075,0.4968,0.031175,0.04730114175169745,0.34092500000000003,40000
uaat_monotone,elastic_transform,0.6997,0.47905,0.03575,0.05109332571101901,0.3003,40000
uaat_monotone,fog,0.76555,0.4104500000000001,0.0352,0.04598001436875449,0.23445000000000005,40000
uaat_monotone,frost,0.541975,0.642775,0.03695,0.06817657641035103,0.458025,40000
uaat_monotone,gaussian_blur,0.50305,0.673825,0.035375,0.07032104164595965,0.49695,40000
uaat_monotone,gaussian_noise,0.212125,0.979375,0.0383,0.18055391868002357,0.787875,40000
uaat_monotone,glass_blur,0.171525,0.942225,0.02275,0.13263372686197347,0.828475,40000
uaat_monotone,impulse_noise,0.3291,0.79915,0.02565,0.07793983591613492,0.6709,40000
uaat_monotone,jpeg_compression,0.6317,0.555925,0.037525,0.059403197720436916,0.36829999999999996,40000
uaat_monotone,motion_blur,0.5649,0.655975,0.044175,0.07819968135953266,0.43510000000000004,40000
uaat_monotone,pixelate,0.573325,0.635175,0.0417,0.07273361531417608,0.426675,40000
uaat_monotone,saturate,0.836075,0.2968,0.026575,0.03178542594862901,0.163925,40000
uaat_monotone,shot_noise,0.347025,0.8496000000000001,0.039325,0.11332036596786975,0.6529750000000001,40000
uaat_monotone,snow,0.62685,0.57465,0.0403,0.06428970248065725,0.37315,40000
uaat_monotone,spatter,0.71545,0.466175,0.036325,0.05077224124676777,0.28454999999999997,40000
uaat_monotone,speckle_noise,0.388375,0.798875,0.03745,0.09642742195043451,0.611625,40000
uaat_monotone,zoom_blur,0.55095,0.655175,0.041225,0.0748253017515201,0.44904999999999995,40000
