policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.42684209296347364,0.8685471243953168,0.02953892173587904,0.06920339447029838,0.5731579070365264,42791
uncertainty_grid,0.42679535416325864,0.8685938631955318,0.02953892173587904,0.06921097300553031,0.5732046458367414,42791
uaat_monotone,0.44712673225678295,0.9405716155266295,0.03876983477834124,0.08670882767992474,0.5528732677432171,42791
