policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.3538127176275385,0.740950199808371,0.018952583487181884,0.0535667107001321,0.6461872823724615,42791
