policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.986025,0.35634999999999994,0.068475,0.06944550087472427,0.01397499999999996,40000
fixed,contrast,0.95555,1.1489500000000001,0.2209,0.23117576264978285,0.04444999999999999,40000
fixed,defocus_blur,0.960675,0.9067000000000001,0.173475,0.18057615738933563,0.039325000000000054,40000
fixed,elastic_transform,0.9663,0.7396999999999999,0.1412,0.14612439201076272,0.03369999999999995,40000
fixed,fog,0.979525,0.6508499999999999,0.126075,0.12871034429953293,0.02047500000000002,40000
fixed,frost,0.9476,1.217525,0.233025,0.24591072182355425,0.0524,40000
fixed,gaussian_blur,0.94295,1.46705,0.282,0.29906145606872053,0.057050000000000045,40000
fixed,gaussian_noise,0.918175,2.567075,0.49705,0.5413456040515152,0.08182500000000004,40000
fixed,glass_blur,0.89435,2.221775,0.423225,0.47322077486442665,0.10565000000000002,40000
fixed,impulse_noise,0.9187,2.029175,0.389575,0.4240502884510722,0.08130000000000004,40000
fixed,jpeg_compression,0.95645,0.8948,0.17025,0.1780019865126248,0.04354999999999998,40000
fixed,motion_blur,0.954075,1.13805,0.218425,0.22893902470979743,0.045924999999999994,40000
fixed,pixelate,0.949975,1.27115,0.244225,0.25708571278191533,0.050024999999999986,40000
fixed,saturate,0.983025,0.43184999999999996,0.082975,0.08440782279189238,0.016974999999999962,40000
fixed,shot_noise,0.921475,2.0029000000000003,0.384875,0.4176727529233023,0.07852499999999996,40000
fixed,snow,0.9572,0.931175,0.177675,0.18561951525282072,0.04279999999999995,40000
fixed,spatter,0.967375,0.70925,0.135325,0.13988887453159324,0.032625000000000015,40000
fixed,speckle_noise,0.92,1.8080000000000003,0.3456,0.37565217391304345,0.07999999999999996,40000
fixed,zoom_blur,0.948825,1.1858,0.226925,0.23916422944167787,0.05117499999999997,40000
