policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.3333333333333333,0.8484848484848486,0.09090909090909091,0.2727272727272727,0.6666666666666667,66
uaat_monotone,cable,0.725,0.975,0.35,0.4827586206896552,0.275,120
uaat_monotone,capsule,0.7333333333333333,1.4095238095238094,0.5714285714285714,0.7792207792207793,0.2666666666666667,105
uaat_monotone,carpet,0.4731182795698925,1.150537634408602,0.3118279569892473,0.6590909090909091,0.5268817204301075,93
uaat_monotone,grid,1.0,1.4603174603174602,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.6022727272727273,0.875,0.23863636363636365,0.39622641509433965,0.3977272727272727,88
uaat_monotone,leather,0.39,0.95,0.17,0.4358974358974359,0.61,100
uaat_monotone,metal_nut,0.6739130434782609,1.3043478260869565,0.4891304347826087,0.7258064516129032,0.32608695652173914,92
uaat_monotone,pill,0.7835820895522388,1.4850746268656718,0.6343283582089553,0.8095238095238095,0.21641791044776115,134
uaat_monotone,screw,0.9609375,1.4453125,0.703125,0.7317073170731707,0.0390625,128
uaat_monotone,tile,0.34408602150537637,0.8064516129032258,0.07526881720430108,0.21875,0.6559139784946236,93
uaat_monotone,toothbrush,0.5,0.9705882352941176,0.23529411764705882,0.47058823529411764,0.5,34
uaat_monotone,transistor,0.8,0.6,0.2,0.25,0.19999999999999996,80
uaat_monotone,wood,0.6984126984126984,1.2222222222222223,0.4603174603174603,0.6590909090909091,0.3015873015873016,63
uaat_monotone,zipper,0.6942148760330579,1.2644628099173554,0.4793388429752066,0.6904761904761905,0.30578512396694213,121
