policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.939125,0.2875,0.045325,0.04826301078131239,0.06087500000000001,40000
fixed,contrast,0.851925,0.9070749999999999,0.1518,0.1781846993573378,0.14807499999999996,40000
fixed,defocus_blur,0.865325,0.725675,0.1182,0.1365960766186115,0.134675,40000
fixed,elastic_transform,0.876175,0.60895,0.097025,0.11073701030045367,0.12382499999999996,40000
fixed,fog,0.91275,0.54325,0.0912,0.09991783073130649,0.08725000000000005,40000
fixed,frost,0.825925,0.972575,0.1597,0.19335896116475468,0.17407499999999998,40000
fixed,gaussian_blur,0.810525,1.1553499999999999,0.193175,0.23833317911230376,0.18947499999999995,40000
fixed,gaussian_noise,0.736925,2.0813249999999996,0.36365,0.4934694846829732,0.26307499999999995,40000
fixed,glass_blur,0.6885,1.7235,0.2824,0.4101670297748729,0.3115,40000
fixed,impulse_noise,0.74265,1.5867249999999997,0.265875,0.3580084831347203,0.25734999999999997,40000
fixed,jpeg_compression,0.850325,0.712425,0.11255,0.13236115602857731,0.149675,40000
fixed,motion_blur,0.84115,0.9236000000000001,0.15295,0.1818343933900018,0.15885000000000005,40000
fixed,pixelate,0.834825,1.026425,0.17225,0.20633066810409367,0.16517499999999996,40000
fixed,saturate,0.928175,0.34732500000000005,0.0551,0.05936380531688529,0.07182500000000003,40000
fixed,shot_noise,0.758575,1.589175,0.26955,0.35533731008799396,0.241425,40000
fixed,snow,0.850475,0.74615,0.119325,0.1403039477938799,0.14952500000000002,40000
fixed,spatter,0.886175,0.581075,0.09345,0.10545321183739104,0.11382499999999995,40000
fixed,speckle_noise,0.75905,1.41395,0.2346,0.3090705487122061,0.24095,40000
fixed,zoom_blur,0.825725,0.9395249999999999,0.15305,0.1853522661903176,0.17427499999999996,40000
