policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.8761,0.24952500000000002,0.025125,0.028678233078415705,0.12390000000000001,40000
uaat_monotone,contrast,0.635375,0.585125,0.0441,0.06940783002164076,0.364625,40000
uaat_monotone,defocus_blur,0.684075,0.510175,0.03885,0.056792018419033,0.315925,40000
uaat_monotone,elastic_transform,0.7226,0.47564999999999996,0.03965,0.054871298090229725,0.2774,40000
uaat_monotone,fog,0.7835,0.41775000000000007,0.04025,0.05137204850031908,0.21650000000000003,40000
uaat_monotone,frost,0.572725,0.6584,0.046225,0.08071063774062595,0.42727499999999996,40000
uaat_monotone,gaussian_blur,0.525675,0.687575,0.04265,0.08113378037760974,0.474325,40000
uaat_monotone,gaussian_noise,0.231025,0.9965999999999999,0.045525,0.1970565956065361,0.768975,40000
uaat_monotone,glass_blur,0.19115,0.95035,0.0283,0.14805126863719592,0.8088500000000001,40000
uaat_monotone,impulse_noise,0.3672,0.825675,0.038575,0.10505174291938998,0.6328,40000
uaat_monotone,jpeg_compression,0.665225,0.5630250000000001,0.04565,0.06862339809838776,0.33477500000000004,40000
uaat_monotone,motion_blur,0.5995,0.6603749999999999,0.051975,0.08669724770642202,0.40049999999999997,40000
uaat_monotone,pixelate,0.60185,0.6576500000000001,0.0519,0.08623411148957381,0.39815,40000
uaat_monotone,saturate,0.84505,0.299825,0.028975,0.034287911957872313,0.15495000000000003,40000
uaat_monotone,shot_noise,0.39105,0.88595,0.0554,0.14166986318885053,0.60895,40000
uaat_monotone,snow,0.664175,0.5782,0.048475,0.07298528249331877,0.33582500000000004,40000
uaat_monotone,spatter,0.7366,0.46952499999999997,0.041225,0.05596660331251697,0.26339999999999997,40000
uaat_monotone,speckle_noise,0.4244,0.819475,0.048775,0.11492695570216777,0.5756,40000
uaat_monotone,zoom_blur,0.582275,0.6666000000000001,0.049775,0.08548366321755184,0.417725,40000
