policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.84955,0.247575,0.019425,0.022865046200929905,0.15044999999999997,40000
uaat_monotone,contrast,0.58475,0.562,0.02935,0.050192389910218044,0.41525,40000
uaat_monotone,defocus_blur,0.6387,0.494175,0.026575,0.04160795365586347,0.36129999999999995,40000
uaat_monotone,elastic_transform,0.645975,0.47665,0.024525,0.03796586555207245,0.35402500000000003,40000
uaat_monotone,fog,0.741475,0.404775,0.02925,0.0394483967766951,0.258525,40000
uaat_monotone,frost,0.487975,0.6412749999999999,0.02585,0.0529740253086736,0.512025,40000
uaat_monotone,gaussian_blur,0.4683,0.66095,0.02585,0.05519965833867179,0.5317000000000001,40000
uaat_monotone,gaussian_noise,0.203225,0.972275,0.0351,0.17271497109115513,0.796775,40000
uaat_monotone,glass_blur,0.1597,0.9413,0.0202,0.12648716343143393,0.8403,40000
uaat_monotone,impulse_noise,0.297125,0.793,0.018025,0.06066470340765671,0.702875,40000
uaat_monotone,jpeg_compression,0.5809,0.5566,0.0275,0.04734033396453779,0.41910000000000003,40000
uaat_monotone,motion_blur,0.49985,0.643525,0.028675,0.057367210163048916,0.50015,40000
uaat_monotone,pixelate,0.535925,0.6238250000000001,0.03195,0.05961655082334282,0.464075,40000
uaat_monotone,saturate,0.8127,0.297925,0.022125,0.02722406792174234,0.18730000000000002,40000
uaat_monotone,shot_noise,0.311375,0.835875,0.02945,0.09458048976314733,0.688625,40000
uaat_monotone,snow,0.5745,0.5695,0.0288,0.050130548302872065,0.4255,40000
uaat_monotone,spatter,0.673725,0.46065,0.026875,0.039890162900293145,0.326275,40000
uaat_monotone,speckle_noise,0.344675,0.7757,0.024075,0.06984840792050483,0.6553249999999999,40000
uaat_monotone,zoom_blur,0.49325,0.649875,0.028625,0.05803345159655347,0.50675,40000
