policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.699,0.32675000000000004,0.00515,0.007367668097281831,0.30100000000000005,40000
fixed,contrast,0.485175,0.58295,0.013625,0.0280826505899933,0.514825,40000
fixed,defocus_blur,0.51595,0.536675,0.010525,0.02039926349452466,0.48405,40000
fixed,elastic_transform,0.501675,0.539575,0.00825,0.016444909552997457,0.498325,40000
fixed,fog,0.613475,0.4514,0.012975,0.02115000611271853,0.386525,40000
fixed,frost,0.39715,0.66785,0.013,0.03273322422258593,0.60285,40000
fixed,gaussian_blur,0.389525,0.685225,0.01495,0.03838007830049419,0.610475,40000
fixed,gaussian_noise,0.216325,1.01955,0.047175,0.2180746561886051,0.783675,40000
fixed,glass_blur,0.15775,0.937125,0.018975,0.1202852614896989,0.8422499999999999,40000
fixed,impulse_noise,0.2555,0.8112499999999999,0.01335,0.052250489236790605,0.7444999999999999,40000
fixed,jpeg_compression,0.451025,0.60985,0.012175,0.02699406906490771,0.548975,40000
fixed,motion_blur,0.423475,0.67065,0.018825,0.04445362772300608,0.576525,40000
fixed,pixelate,0.4493,0.646075,0.019075,0.04245492989094146,0.5507,40000
fixed,saturate,0.65895,0.372675,0.006325,0.009598603839441536,0.34104999999999996,40000
fixed,shot_noise,0.283375,0.8565,0.027975,0.09872077635641817,0.7166250000000001,40000
fixed,snow,0.449075,0.61205,0.012225,0.0272226242832489,0.550925,40000
fixed,spatter,0.523125,0.5315000000000001,0.010925,0.02088410991636798,0.47687500000000005,40000
fixed,speckle_noise,0.2941,0.793025,0.017425,0.059248554913294796,0.7059,40000
fixed,zoom_blur,0.38835,0.6814,0.01395,0.03592120509849363,0.61165,40000
