policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.96535,0.32439999999999997,0.05795,0.060030040917801834,0.03464999999999996,40000
uaat_monotone,contrast,0.726475,0.666775,0.07865,0.10826250043015934,0.273525,40000
uaat_monotone,defocus_blur,0.795725,0.606275,0.0804,0.10103993213735901,0.20427499999999998,40000
uaat_monotone,elastic_transform,0.874225,0.607775,0.0964,0.11026909548457205,0.12577499999999997,40000
uaat_monotone,fog,0.92755,0.5589500000000001,0.0973,0.10490000539054499,0.07245000000000001,40000
uaat_monotone,frost,0.723875,0.7975,0.104275,0.14405111379727162,0.27612499999999995,40000
uaat_monotone,gaussian_blur,0.632825,0.791425,0.08485,0.13408130209773633,0.36717500000000003,40000
uaat_monotone,gaussian_noise,0.370125,1.2014999999999998,0.114325,0.3088821344140493,0.629875,40000
uaat_monotone,glass_blur,0.3943,1.146575,0.108175,0.2743469439513061,0.6057,40000
uaat_monotone,impulse_noise,0.469375,0.94275,0.082425,0.1756058588548602,0.530625,40000
uaat_monotone,jpeg_compression,0.844475,0.709025,0.1107,0.131087361970455,0.15552500000000002,40000
uaat_monotone,motion_blur,0.7609,0.7986,0.1119,0.1470626889210146,0.23909999999999998,40000
uaat_monotone,pixelate,0.7069,0.7681,0.095,0.1343895883434715,0.2931,40000
uaat_monotone,saturate,0.945925,0.372075,0.0636,0.0672357745064355,0.054074999999999984,40000
uaat_monotone,shot_noise,0.5077,1.0305499999999999,0.10765,0.2120346661414221,0.49229999999999996,40000
uaat_monotone,snow,0.78125,0.6597500000000001,0.0882,0.112896,0.21875,40000
uaat_monotone,spatter,0.8547,0.5484249999999999,0.080625,0.09433134433134432,0.14529999999999998,40000
uaat_monotone,speckle_noise,0.565825,0.987175,0.1106,0.19546679627093183,0.434175,40000
uaat_monotone,zoom_blur,0.737625,0.792875,0.1061,0.14384002711404847,0.262375,40000
