policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.9303,0.28369999999999995,0.0428,0.04600666451682253,0.06969999999999998,40000
fixed,contrast,0.83335,0.8816499999999999,0.143,0.17159656806863863,0.16664999999999996,40000
fixed,defocus_blur,0.8465,0.686375,0.106575,0.1259007678676905,0.15349999999999997,40000
fixed,elastic_transform,0.861925,0.5793249999999999,0.08825,0.1023870986454738,0.13807499999999995,40000
fixed,fog,0.901525,0.5221,0.084725,0.09397964560051025,0.09847499999999998,40000
fixed,frost,0.80415,0.9316,0.14715,0.182988248461108,0.19584999999999997,40000
fixed,gaussian_blur,0.7868,1.1100750000000001,0.179375,0.22798042704626334,0.21319999999999995,40000
fixed,gaussian_noise,0.706,1.9963750000000002,0.340475,0.48225920679886686,0.29400000000000004,40000
fixed,glass_blur,0.656975,1.64765,0.260925,0.3971612314014993,0.343025,40000
fixed,impulse_noise,0.714775,1.5102250000000002,0.245,0.3427652058340037,0.28522499999999995,40000
fixed,jpeg_compression,0.83235,0.6939,0.10525,0.1264492100678801,0.16764999999999997,40000
fixed,motion_blur,0.822175,0.893825,0.1432,0.17417216529327698,0.177825,40000
fixed,pixelate,0.81745,0.98305,0.1601,0.1958529573674231,0.18255,40000
fixed,saturate,0.91765,0.337475,0.051025,0.05560398844875497,0.08235000000000003,40000
fixed,shot_noise,0.72955,1.5073249999999998,0.247375,0.33907888424371185,0.27044999999999997,40000
fixed,snow,0.832325,0.7183,0.110125,0.1323100952152104,0.16767500000000002,40000
fixed,spatter,0.871225,0.5649,0.087225,0.10011765043473271,0.12877499999999997,40000
fixed,speckle_noise,0.730475,1.353775,0.21685,0.29686163113042885,0.269525,40000
fixed,zoom_blur,0.804625,0.9033749999999999,0.1416,0.1759826005903371,0.19537499999999997,40000
