policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.929525,0.28235,0.042375,0.04558780022054275,0.07047499999999995,40000
uncertainty_grid,contrast,0.833675,0.8813249999999999,0.143,0.171529672834138,0.16632499999999995,40000
uncertainty_grid,defocus_blur,0.846425,0.6859500000000001,0.106475,0.12579377972058953,0.15357500000000002,40000
uncertainty_grid,elastic_transform,0.861175,0.5761999999999999,0.087475,0.10157633465904142,0.13882499999999998,40000
uncertainty_grid,fog,0.900925,0.5204500000000001,0.084275,0.09354274773149818,0.09907500000000002,40000
uncertainty_grid,frost,0.80385,0.9320250000000001,0.147175,0.18308764072899172,0.19615000000000005,40000
uncertainty_grid,gaussian_blur,0.787725,1.1129,0.180125,0.22866482592275222,0.212275,40000
uncertainty_grid,gaussian_noise,0.7061,1.996525,0.340525,0.4822617193032148,0.29390000000000005,40000
uncertainty_grid,glass_blur,0.6558,1.6443249999999998,0.260025,0.3965004574565416,0.34419999999999995,40000
uncertainty_grid,impulse_noise,0.714025,1.5095999999999998,0.244725,0.3427401001365498,0.285975,40000
uncertainty_grid,jpeg_compression,0.8305,0.6888749999999999,0.103875,0.12507525586995785,0.16949999999999998,40000
uncertainty_grid,motion_blur,0.8213,0.8924499999999999,0.14275,0.173809813709972,0.17869999999999997,40000
uncertainty_grid,pixelate,0.817475,0.98315,0.160125,0.1958775497721643,0.18252500000000005,40000
uncertainty_grid,saturate,0.91725,0.33775,0.051,0.05560098119378577,0.08274999999999999,40000
uncertainty_grid,shot_noise,0.72915,1.506725,0.247175,0.3389906054995543,0.27085000000000004,40000
uncertainty_grid,snow,0.83145,0.715925,0.109475,0.1316675687052739,0.16854999999999998,40000
uncertainty_grid,spatter,0.870175,0.5628249999999999,0.0866,0.09952021145171948,0.12982499999999997,40000
uncertainty_grid,speckle_noise,0.730725,1.3545250000000002,0.21705,0.29703376783331625,0.26927500000000004,40000
uncertainty_grid,zoom_blur,0.8044,0.904475,0.141775,0.17624937841869717,0.1956,40000
