policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.5303030303030303,1.0454545454545454,0.2878787878787879,0.5428571428571428,0.4696969696969697,66
uaat_monotone,cable,0.8583333333333333,1.0916666666666668,0.475,0.5533980582524272,0.14166666666666672,120
uaat_monotone,capsule,0.8380952380952381,1.4952380952380953,0.6666666666666666,0.7954545454545454,0.16190476190476188,105
uaat_monotone,carpet,0.6559139784946236,1.1827956989247312,0.41935483870967744,0.639344262295082,0.34408602150537637,93
uaat_monotone,grid,1.0,1.4603174603174602,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.9545454545454546,1.2272727272727273,0.5909090909090909,0.6190476190476191,0.045454545454545414,88
uaat_monotone,leather,0.62,1.1,0.36,0.5806451612903226,0.38,100
uaat_monotone,metal_nut,0.782608695652174,1.391304347826087,0.5869565217391305,0.75,0.21739130434782605,92
uaat_monotone,pill,0.9328358208955224,1.6194029850746268,0.7761194029850746,0.832,0.06716417910447758,134
uaat_monotone,screw,1.0,1.484375,0.7421875,0.7421875,0.0,128
uaat_monotone,tile,0.5268817204301075,0.967741935483871,0.24731182795698925,0.46938775510204084,0.4731182795698925,93
uaat_monotone,toothbrush,0.7941176470588235,1.2058823529411766,0.5,0.6296296296296297,0.20588235294117652,34
uaat_monotone,transistor,0.875,0.675,0.275,0.3142857142857143,0.125,80
uaat_monotone,wood,0.8253968253968254,1.3492063492063493,0.5873015873015873,0.7115384615384616,0.17460317460317465,63
uaat_monotone,zipper,0.9338842975206612,1.5041322314049588,0.71900826446281,0.7699115044247787,0.06611570247933884,121
