policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.8202898550724638,1.2782608695652173,0.5492753623188406,0.6696113074204947,0.17971014492753623,1380
fixed,0.8753623188405797,1.3333333333333333,0.6043478260869565,0.6903973509933775,0.12463768115942031,1380
uncertainty_grid,0.8753623188405797,1.3333333333333333,0.6043478260869565,0.6903973509933775,0.12463768115942031,1380
