policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.954575,0.31217500000000004,0.05335,0.05588874630070974,0.04542500000000005,40000
fixed,contrast,0.886925,0.989075,0.1752,0.19753643205457055,0.11307500000000004,40000
fixed,defocus_blur,0.89665,0.776225,0.134575,0.15008643283332404,0.10335000000000005,40000
fixed,elastic_transform,0.9083,0.643325,0.110325,0.12146317296047561,0.0917,40000
fixed,fog,0.93645,0.571925,0.101675,0.10857493726306797,0.06355,40000
fixed,frost,0.866325,1.047675,0.1828,0.21100626208409085,0.133675,40000
fixed,gaussian_blur,0.85525,1.2622499999999999,0.2235,0.26132709733995907,0.14475000000000005,40000
fixed,gaussian_noise,0.7985,2.2361250000000004,0.406925,0.5096117720726362,0.2015,40000
fixed,glass_blur,0.758125,1.88,0.327625,0.4321516900247321,0.24187499999999995,40000
fixed,impulse_noise,0.8015,1.7305000000000001,0.3064,0.3822832189644417,0.1985,40000
fixed,jpeg_compression,0.88635,0.780275,0.133325,0.15042026287583912,0.11365000000000003,40000
fixed,motion_blur,0.88045,0.9935500000000002,0.1748,0.1985348401385655,0.11955000000000005,40000
fixed,pixelate,0.8746,1.10215,0.19535,0.22335924994283102,0.12539999999999996,40000
fixed,saturate,0.946375,0.37312500000000004,0.0639,0.0675208030643244,0.053625000000000034,40000
fixed,shot_noise,0.813775,1.7133500000000002,0.305425,0.3753187306073546,0.18622499999999997,40000
fixed,snow,0.887,0.8026249999999999,0.137925,0.15549605411499437,0.11299999999999999,40000
fixed,spatter,0.915025,0.62135,0.107275,0.11723723395535642,0.08497500000000002,40000
fixed,speckle_noise,0.812875,1.5488749999999998,0.27235,0.33504536367830234,0.18712499999999999,40000
fixed,zoom_blur,0.8674,1.0153500000000002,0.17655,0.20353931288909385,0.13260000000000005,40000
