policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.866325,0.251425,0.02355,0.027183793610942777,0.133675,40000
uaat_monotone,contrast,0.61455,0.5705749999999999,0.037025,0.060247335448702304,0.38544999999999996,40000
uaat_monotone,defocus_blur,0.655175,0.49570000000000003,0.030175,0.04605639714580074,0.34482500000000005,40000
uaat_monotone,elastic_transform,0.694975,0.4799,0.034975,0.05032555127882298,0.305025,40000
uaat_monotone,fog,0.7615,0.40987500000000004,0.034275,0.04500984898227183,0.23850000000000005,40000
uaat_monotone,frost,0.5342,0.63905,0.03465,0.06486334706102584,0.4658,40000
uaat_monotone,gaussian_blur,0.498125,0.671375,0.0339,0.0680552070263488,0.5018750000000001,40000
uaat_monotone,gaussian_noise,0.210025,0.9786,0.037725,0.17962147363409117,0.789975,40000
uaat_monotone,glass_blur,0.168925,0.941075,0.022,0.13023531152878495,0.831075,40000
uaat_monotone,impulse_noise,0.32275,0.796,0.02375,0.07358636715724244,0.67725,40000
uaat_monotone,jpeg_compression,0.623275,0.5544749999999999,0.03555,0.05703742328827564,0.376725,40000
uaat_monotone,motion_blur,0.5574,0.6531,0.0421,0.07552924291352708,0.4426,40000
uaat_monotone,pixelate,0.5683,0.6340749999999999,0.040475,0.0712211859933134,0.4317,40000
uaat_monotone,saturate,0.833775,0.29672499999999996,0.0261,0.03130340919312764,0.16622499999999996,40000
uaat_monotone,shot_noise,0.3393,0.8455750000000001,0.036975,0.10897435897435898,0.6607000000000001,40000
uaat_monotone,snow,0.618575,0.5748,0.038675,0.06252273370246131,0.381425,40000
uaat_monotone,spatter,0.7104,0.46485,0.03505,0.0493384009009009,0.28959999999999997,40000
uaat_monotone,speckle_noise,0.380525,0.7952250000000001,0.03515,0.0923723802641088,0.619475,40000
uaat_monotone,zoom_blur,0.544425,0.6519499999999999,0.039275,0.07214033154245304,0.45557499999999995,40000
