policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.741304347826087,2.628260869565217,0.47391304347826085,0.6392961876832844,0.258695652173913,1380
fixed,0.9115942028985508,3.291304347826087,0.6405797101449275,0.7027027027027027,0.08840579710144925,1380
uncertainty_grid,0.9115942028985508,3.291304347826087,0.6405797101449275,0.7027027027027027,0.08840579710144925,1380
