policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.898575,0.25092499999999995,0.0299,0.03327490749241855,0.10142499999999999,40000
fixed,contrast,0.764325,0.7548,0.103825,0.13583881202368103,0.23567499999999997,40000
fixed,defocus_blur,0.7838,0.6060749999999999,0.077975,0.09948328655269201,0.21619999999999995,40000
fixed,elastic_transform,0.797,0.525625,0.064525,0.08095984943538269,0.20299999999999996,40000
fixed,fog,0.852475,0.47215,0.064925,0.07616059121968387,0.14752500000000002,40000
fixed,frost,0.72125,0.801625,0.104575,0.14499133448873483,0.27875000000000005,40000
fixed,gaussian_blur,0.699825,0.940175,0.128,0.18290286857428642,0.30017499999999997,40000
fixed,gaussian_noise,0.58775,1.7121250000000001,0.259975,0.4423224159931944,0.41225,40000
fixed,glass_blur,0.53115,1.3886,0.18395,0.34632401393203427,0.46885,40000
fixed,impulse_noise,0.603625,1.269125,0.17455,0.28916960033133154,0.39637500000000003,40000
fixed,jpeg_compression,0.76155,0.61145,0.0746,0.09795811174578163,0.23845000000000005,40000
fixed,motion_blur,0.7412,0.781425,0.104525,0.14102131678359417,0.25880000000000003,40000
fixed,pixelate,0.741,0.857625,0.119725,0.16157219973009446,0.259,40000
fixed,saturate,0.878225,0.30665,0.036975,0.0421019670357824,0.12177499999999997,40000
fixed,shot_noise,0.626675,1.2922,0.183775,0.2932540790680975,0.373325,40000
fixed,snow,0.760975,0.6374,0.079675,0.10470120569006866,0.23902500000000004,40000
fixed,spatter,0.810125,0.504375,0.0629,0.07764233914519364,0.18987500000000002,40000
fixed,speckle_noise,0.6273,1.1330749999999998,0.152075,0.24242786545512515,0.37270000000000003,40000
fixed,zoom_blur,0.721925,0.7868249999999999,0.10175,0.14094261869307753,0.27807499999999996,40000
