policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.973875,0.32962499999999995,0.0607,0.06232832755743807,0.026124999999999954,40000
fixed,contrast,0.930875,1.0768750000000002,0.20155,0.2165167181415335,0.06912499999999999,40000
fixed,defocus_blur,0.93725,0.8654999999999999,0.16055,0.17129901307015205,0.06274999999999997,40000
fixed,elastic_transform,0.943575,0.70805,0.130325,0.13811832657711365,0.05642499999999995,40000
fixed,fog,0.962425,0.6225750000000001,0.117,0.12156791438293893,0.037575000000000025,40000
fixed,frost,0.9186,1.155525,0.214825,0.2338613106901807,0.08140000000000003,40000
fixed,gaussian_blur,0.910525,1.39035,0.260175,0.28574174240136185,0.08947499999999997,40000
fixed,gaussian_noise,0.871775,2.435225,0.4614,0.529265005305268,0.12822500000000003,40000
fixed,glass_blur,0.84405,2.0942,0.38765,0.4592737397073633,0.15595000000000003,40000
fixed,impulse_noise,0.87365,1.917725,0.358275,0.4100898529159274,0.12634999999999996,40000
fixed,jpeg_compression,0.929175,0.8442000000000001,0.154675,0.1664648747544865,0.07082500000000003,40000
fixed,motion_blur,0.927,1.076625,0.200725,0.21653182308522115,0.07299999999999995,40000
fixed,pixelate,0.920075,1.206425,0.2253,0.24487134201016222,0.07992500000000002,40000
fixed,saturate,0.970275,0.40297499999999997,0.07465,0.07693695086444564,0.029725,40000
fixed,shot_noise,0.882225,1.89165,0.354775,0.4021366431465896,0.11777499999999996,40000
fixed,snow,0.93185,0.880025,0.162375,0.17425014755593712,0.06815000000000004,40000
fixed,spatter,0.947775,0.6730999999999999,0.124175,0.13101738281765188,0.052224999999999966,40000
fixed,speckle_noise,0.882725,1.712275,0.319,0.3613809510323147,0.11727500000000002,40000
fixed,zoom_blur,0.91885,1.1154000000000002,0.20685,0.22511835446482015,0.08115000000000006,40000
