policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.5749601275917066,3.29585326953748,0.28708133971291866,0.49930651872399445,0.42503987240829344,1254
fixed,0.69377990430622,3.950558213716108,0.36443381180223283,0.5252873563218391,0.30622009569377995,1254
uncertainty_grid,0.69377990430622,3.950558213716108,0.36443381180223283,0.5252873563218391,0.30622009569377995,1254
