policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,0.32754551190670933,0.7560000934776004,0.016709121076861958,0.05101312785388128,0.6724544880932907,42791
uncertainty_grid,0.32754551190670933,0.7560000934776004,0.016709121076861958,0.05101312785388128,0.6724544880932907,42791
uaat_monotone,0.37762613633708025,0.7895819214320767,0.033441611553831414,0.08855746023887617,0.6223738636629197,42791
