policy,wilds_split,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,test,0.7354817601832161,1.6287069710920523,0.27283774625505364,0.3709646670055923,0.2645182398167839,42791
