policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.72955,0.30345,0.0066,0.009046672606401206,0.27044999999999997,40000
fixed,contrast,0.51275,0.576125,0.017775,0.03466601657727938,0.48724999999999996,40000
fixed,defocus_blur,0.542525,0.51935,0.012375,0.022810008755356895,0.45747499999999997,40000
fixed,elastic_transform,0.536375,0.524875,0.01225,0.022838499184339316,0.46362499999999995,40000
fixed,fog,0.642025,0.43947500000000006,0.0163,0.025388419454071103,0.35797500000000004,40000
fixed,frost,0.431575,0.655175,0.01735,0.040201587209639116,0.568425,40000
fixed,gaussian_blur,0.41755,0.6823250000000001,0.019975,0.047838582205723866,0.58245,40000
fixed,gaussian_noise,0.246125,1.054125,0.06005,0.24398171660741494,0.753875,40000
fixed,glass_blur,0.185075,0.941925,0.0254,0.13724165878697825,0.814925,40000
fixed,impulse_noise,0.282525,0.811725,0.01885,0.0667197593133351,0.717475,40000
fixed,jpeg_compression,0.4843,0.5917,0.0152,0.031385504852364236,0.5157,40000
fixed,motion_blur,0.452025,0.66385,0.023175,0.051269288203086114,0.547975,40000
fixed,pixelate,0.479025,0.6421,0.024225,0.05057147330515109,0.520975,40000
fixed,saturate,0.690675,0.34807499999999997,0.00775,0.011220907083650053,0.30932499999999996,40000
fixed,shot_noise,0.315525,0.8652249999999999,0.03615,0.11457095317328263,0.684475,40000
fixed,snow,0.485375,0.593125,0.0157,0.03234612413082668,0.514625,40000
fixed,spatter,0.559,0.509625,0.013725,0.02455277280858676,0.44099999999999995,40000
fixed,speckle_noise,0.320775,0.798975,0.02395,0.07466292572675551,0.679225,40000
fixed,zoom_blur,0.424425,0.667325,0.01835,0.04323496495258291,0.575575,40000
