policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,brightness,0.86015,0.25022500000000003,0.022075,0.025664128349706446,0.13985000000000003,40000
uaat_monotone,contrast,0.600725,0.5630250000000001,0.03275,0.05451745807149694,0.39927500000000005,40000
uaat_monotone,defocus_blur,0.6446,0.49440000000000006,0.0278,0.0431275209432206,0.35540000000000005,40000
uaat_monotone,elastic_transform,0.680075,0.48105,0.032225,0.04738447965297945,0.319925,40000
uaat_monotone,fog,0.75065,0.40659999999999996,0.03145,0.04189702258043029,0.24934999999999996,40000
uaat_monotone,frost,0.511025,0.63785,0.029775,0.05826525121080182,0.48897500000000005,40000
uaat_monotone,gaussian_blur,0.4829,0.666975,0.029975,0.062072892938496584,0.5171,40000
uaat_monotone,gaussian_noise,0.204875,0.975375,0.03605,0.17596095179987797,0.795125,40000
uaat_monotone,glass_blur,0.162675,0.93995,0.020525,0.12617181496849547,0.837325,40000
uaat_monotone,impulse_noise,0.305475,0.792525,0.0196,0.06416237007938456,0.6945250000000001,40000
uaat_monotone,jpeg_compression,0.60095,0.554425,0.031075,0.0517097928280223,0.39905,40000
uaat_monotone,motion_blur,0.532725,0.649525,0.03645,0.0684217936083345,0.467275,40000
uaat_monotone,pixelate,0.54945,0.628175,0.035525,0.06465556465556466,0.45055,40000
uaat_monotone,saturate,0.825475,0.295775,0.02425,0.02937702534904146,0.17452500000000004,40000
uaat_monotone,shot_noise,0.3225,0.837125,0.031925,0.09899224806201551,0.6775,40000
uaat_monotone,snow,0.595475,0.57215,0.033525,0.05629959276208069,0.404525,40000
uaat_monotone,spatter,0.695625,0.46262499999999995,0.03165,0.04549865229110512,0.30437499999999995,40000
uaat_monotone,speckle_noise,0.358375,0.78625,0.028925,0.08071154516916637,0.641625,40000
uaat_monotone,zoom_blur,0.52185,0.64865,0.0341,0.0653444476382102,0.47814999999999996,40000
