policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.7394779276015985,1.6767077189128554,0.2832371293028908,0.38302310147583984,0.2605220723984015,42791
fixed,0.8265756818022482,1.9045126311607579,0.3462176625926012,0.4188577890867967,0.17342431819775184,42791
uncertainty_grid,0.8265756818022482,1.9045126311607579,0.3462176625926012,0.4188577890867967,0.17342431819775184,42791
