policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6644927536231884,4.364492753623189,0.4028985507246377,0.6063249727371864,0.3355072463768116,1380
fixed,0.9268115942028986,6.631159420289856,0.6557971014492754,0.7075840500390931,0.0731884057971014,1380
uncertainty_grid,0.9268115942028986,6.631159420289856,0.6557971014492754,0.7075840500390931,0.0731884057971014,1380
