policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.2727272727272727,1.1818181818181819,0.045454545454545456,0.16666666666666666,0.7272727272727273,66
uaat_monotone,cable,0.7416666666666667,3.841666666666667,0.35833333333333334,0.48314606741573035,0.2583333333333333,120
uaat_monotone,capsule,0.7142857142857143,5.809523809523809,0.5523809523809524,0.7733333333333333,0.2857142857142857,105
uaat_monotone,carpet,0.5698924731182796,3.9784946236559144,0.3548387096774194,0.6226415094339622,0.4301075268817204,93
uaat_monotone,grid,0.9365079365079365,7.2063492063492065,0.7142857142857143,0.7627118644067796,0.06349206349206349,63
uaat_monotone,hazelnut,0.625,2.9886363636363633,0.26136363636363635,0.41818181818181815,0.375,88
uaat_monotone,leather,0.5,3.0,0.25,0.5,0.5,100
uaat_monotone,metal_nut,0.7065217391304348,5.510869565217392,0.5217391304347826,0.7384615384615385,0.2934782608695652,92
uaat_monotone,pill,0.8208955223880597,6.895522388059701,0.6716417910447762,0.8181818181818182,0.17910447761194026,134
uaat_monotone,screw,0.9609375,7.0703125,0.703125,0.7317073170731707,0.0390625,128
uaat_monotone,tile,0.3655913978494624,1.6021505376344085,0.0967741935483871,0.2647058823529412,0.6344086021505376,93
uaat_monotone,toothbrush,0.5588235294117647,3.0882352941176467,0.2647058823529412,0.47368421052631576,0.4411764705882353,34
uaat_monotone,transistor,0.8125,2.3125,0.2125,0.26153846153846155,0.1875,80
uaat_monotone,wood,0.6190476190476191,4.349206349206349,0.3968253968253968,0.6410256410256411,0.38095238095238093,63
uaat_monotone,zipper,0.5206611570247934,3.6198347107438016,0.3140495867768595,0.6031746031746031,0.47933884297520657,121
