policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.3787878787878788,1.303030303030303,0.13636363636363635,0.36,0.6212121212121212,66
uaat_monotone,cable,0.7333333333333333,2.0166666666666666,0.35,0.4772727272727273,0.2666666666666667,120
uaat_monotone,capsule,0.7333333333333333,3.1238095238095234,0.5714285714285714,0.7792207792207793,0.2666666666666667,105
uaat_monotone,carpet,0.5483870967741935,2.1720430107526885,0.34408602150537637,0.6274509803921569,0.4516129032258065,93
uaat_monotone,grid,1.0,3.6507936507936507,0.7301587301587301,0.7301587301587301,0.0,63
uaat_monotone,hazelnut,0.6363636363636364,1.727272727272727,0.2727272727272727,0.42857142857142855,0.36363636363636365,88
uaat_monotone,leather,0.42,1.48,0.18,0.42857142857142855,0.5800000000000001,100
uaat_monotone,metal_nut,0.6956521739130435,2.8586956521739135,0.5108695652173914,0.734375,0.30434782608695654,92
uaat_monotone,pill,0.7835820895522388,3.3880597014925375,0.6343283582089553,0.8095238095238095,0.21641791044776115,134
uaat_monotone,screw,0.96875,3.5859375,0.7109375,0.7338709677419355,0.03125,128
uaat_monotone,tile,0.34408602150537637,1.032258064516129,0.07526881720430108,0.21875,0.6559139784946236,93
uaat_monotone,toothbrush,0.5,1.6764705882352942,0.23529411764705882,0.47058823529411764,0.5,34
uaat_monotone,transistor,0.8375,1.35,0.2375,0.2835820895522388,0.16249999999999998,80
uaat_monotone,wood,0.7619047619047619,2.857142857142857,0.5238095238095238,0.6875,0.23809523809523814,63
uaat_monotone,zipper,0.743801652892562,2.900826446280992,0.5289256198347108,0.7111111111111111,0.25619834710743805,121
