policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,brightness,0.92205,0.275825,0.039575,0.04292066590748875,0.07794999999999996,40000
uncertainty_grid,contrast,0.8149,0.8464750000000001,0.132275,0.16232053012639588,0.18510000000000004,40000
uncertainty_grid,defocus_blur,0.8301,0.660525,0.098125,0.11820864956029394,0.16990000000000005,40000
uncertainty_grid,elastic_transform,0.8477,0.56155,0.08185,0.09655538515984428,0.1523,40000
uncertainty_grid,fog,0.889,0.507125,0.079225,0.0891169853768279,0.11099999999999999,40000
uncertainty_grid,frost,0.784,0.8982499999999999,0.13645,0.1740433673469388,0.21599999999999997,40000
uncertainty_grid,gaussian_blur,0.765175,1.066325,0.1663,0.21733590355147514,0.23482499999999995,40000
uncertainty_grid,gaussian_noise,0.67815,1.92435,0.3205,0.472609304726093,0.32184999999999997,40000
uncertainty_grid,glass_blur,0.623975,1.5777750000000001,0.24035,0.3851917144116351,0.37602500000000005,40000
uncertainty_grid,impulse_noise,0.6859,1.442475,0.225675,0.32902026534480244,0.31410000000000005,40000
uncertainty_grid,jpeg_compression,0.813575,0.671925,0.0971,0.11934978336354976,0.18642499999999995,40000
uncertainty_grid,motion_blur,0.8016,0.86465,0.13325,0.16623003992015967,0.19840000000000002,40000
uncertainty_grid,pixelate,0.798675,0.9511999999999999,0.149975,0.18777976022787743,0.20132499999999998,40000
uncertainty_grid,saturate,0.90715,0.3281,0.04705,0.051865733340682355,0.09284999999999999,40000
uncertainty_grid,shot_noise,0.702275,1.4446,0.229375,0.3266170659641878,0.297725,40000
uncertainty_grid,snow,0.814275,0.6928500000000001,0.101425,0.12455865647355009,0.18572500000000003,40000
uncertainty_grid,spatter,0.855275,0.5456,0.080175,0.09374177895998363,0.144725,40000
uncertainty_grid,speckle_noise,0.702575,1.293175,0.19915,0.2834572821406967,0.29742500000000005,40000
uncertainty_grid,zoom_blur,0.784275,0.873975,0.13165,0.16786203818813553,0.21572499999999994,40000
