policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.3181818181818182,1.590909090909091,0.09090909090909091,0.2857142857142857,0.6818181818181819,66
fixed,cable,0.775,4.141666666666667,0.39166666666666666,0.5053763440860215,0.22499999999999998,120
fixed,capsule,0.7619047619047619,6.238095238095238,0.6,0.7875,0.23809523809523814,105
fixed,carpet,0.3978494623655914,3.182795698924731,0.25806451612903225,0.6486486486486487,0.6021505376344086,93
fixed,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
fixed,hazelnut,0.7272727272727273,3.909090909090909,0.36363636363636365,0.5,0.2727272727272727,88
fixed,leather,0.29,1.71,0.1,0.3448275862068966,0.71,100
fixed,metal_nut,0.7282608695652174,5.706521739130435,0.5434782608695652,0.746268656716418,0.2717391304347826,92
fixed,pill,0.8880597014925373,7.5,0.7388059701492538,0.8319327731092437,0.11194029850746268,134
fixed,screw,0.984375,7.28125,0.7265625,0.7380952380952381,0.015625,128
fixed,tile,0.40860215053763443,1.8817204301075268,0.12903225806451613,0.3157894736842105,0.5913978494623655,93
fixed,toothbrush,0.6764705882352942,4.147058823529411,0.38235294117647056,0.5652173913043478,0.32352941176470584,34
fixed,transistor,0.8625,2.7625,0.2625,0.30434782608695654,0.13749999999999996,80
fixed,wood,0.38095238095238093,2.6825396825396823,0.20634920634920634,0.5416666666666666,0.6190476190476191,63
fixed,zipper,0.6859504132231405,5.024793388429752,0.47107438016528924,0.6867469879518072,0.31404958677685946,121
