policy,corruption,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,brightness,0.81985,0.253525,0.014675,0.017899615783375008,0.18015000000000003,40000
fixed,contrast,0.6259,0.596975,0.044575,0.07121744687649784,0.3741,40000
fixed,defocus_blur,0.656375,0.51075,0.033425,0.05092363359360122,0.34362499999999996,40000
fixed,elastic_transform,0.66395,0.47929999999999995,0.02865,0.04315083967166202,0.33604999999999996,40000
fixed,fog,0.746825,0.41555000000000003,0.032475,0.043484082616409465,0.25317500000000004,40000
fixed,frost,0.561025,0.66135,0.044475,0.07927454213270353,0.438975,40000
fixed,gaussian_blur,0.5362,0.7233,0.0519,0.09679224170085789,0.4638,40000
fixed,gaussian_noise,0.3807,1.272675,0.130675,0.34324927764644075,0.6193,40000
fixed,glass_blur,0.31775,1.0473750000000002,0.073025,0.22981904012588514,0.68225,40000
fixed,impulse_noise,0.407425,0.9190750000000001,0.0653,0.1602748972203473,0.5925750000000001,40000
fixed,jpeg_compression,0.615475,0.55515,0.034125,0.055444981518339494,0.384525,40000
fixed,motion_blur,0.588175,0.664325,0.0505,0.08585880052705402,0.411825,40000
fixed,pixelate,0.598075,0.686425,0.0569,0.09513856957739414,0.401925,40000
fixed,saturate,0.78795,0.29867499999999997,0.017325,0.02198743575099943,0.21204999999999996,40000
fixed,shot_noise,0.441625,0.979875,0.0843,0.19088593263515427,0.5583750000000001,40000
fixed,snow,0.61525,0.5645,0.03595,0.0584315318976026,0.38475000000000004,40000
fixed,spatter,0.6807,0.46530000000000005,0.0292,0.04289701777581901,0.31930000000000003,40000
fixed,speckle_noise,0.447425,0.8645750000000001,0.0624,0.13946471475666314,0.552575,40000
fixed,zoom_blur,0.560075,0.667925,0.0456,0.081417667276704,0.439925,40000
