policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6025907894736842,0.6390868421052632,0.048335526315789475,0.08021285283501722,0.39740921052631584,760000
uncertainty_grid,0.58205,0.6637526315789475,0.049160526315789474,0.08446100217470917,0.41795000000000004,760000
fixed,0.5816184210526316,0.6645592105263157,0.04923552631578947,0.08465262538741715,0.4183815789473684,760000
