policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.46900049075740224,1.3115374728330724,0.07805379635904747,0.16642583088345209,0.5309995092425978,42791
uncertainty_grid,0.5234044542076605,1.5864083568974783,0.11098128111051389,0.21203732642764656,0.47659554579233954,42791
fixed,0.5250169428150779,1.5976490383491855,0.11226659811642635,0.21383423840470045,0.47498305718492206,42791
