policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,0.6568039473684211,1.6969065789473685,0.06768552631578947,0.10305286164460675,0.34319605263157893,760000
uncertainty_grid,0.8007578947368421,3.1468999999999996,0.1473828947368421,0.18405425123567146,0.1992421052631579,760000
fixed,0.8009736842105263,3.150394736842105,0.14756842105263157,0.1842362913559155,0.19902631578947372,760000
