seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
2,0.85,fixed,0.81,5:1,5,1,0.8049868421052632,0.80905,0.00406315789473688,0.8992368421052632,0.9527131578947368,0.05347631578947354,5.613055235601356,0.1408447368421052,0.1523526315789473,0.011507894736842106,0.1749652658592,0.1883105266410572,0.1950131578947368,0.1909499999999999,760000
2,0.85,uncertainty_grid,0.81,5:1,5,1,0.8049868421052632,0.8093368421052631,0.004349999999999965,0.8992368421052632,0.953696052631579,0.05445921052631575,5.710331963317228,0.1408447368421052,0.1526065789473684,0.01176184210526321,0.1749652658592,0.1885575584949341,0.1950131578947368,0.1906631578947368,760000
2,0.86,fixed,0.81,5:1,5,1,0.8135868421052631,0.80905,0.004536842105263061,0.915242105263158,0.9527131578947368,0.037471052631578794,3.9330886029096797,0.1457657894736842,0.1523526315789473,0.0065868421052630854,0.1791643890116217,0.1883105266410572,0.1864131578947369,0.1909499999999999,760000
2,0.86,uncertainty_grid,0.81,5:1,5,1,0.8135868421052631,0.8093368421052631,0.004249999999999976,0.915242105263158,0.953696052631579,0.038453947368421004,4.032096731690689,0.1457657894736842,0.1526065789473684,0.006840789473684189,0.1791643890116217,0.1885575584949341,0.1864131578947369,0.1906631578947368,760000
2,0.87,fixed,0.82,5:1,5,1,0.8224868421052631,0.8192407894736842,0.003246052631578955,0.9324802631578948,0.9719763157894736,0.03949605263157885,4.063478913012274,0.1509934210526315,0.1582434210526316,0.00725000000000009,0.1835815642547473,0.1931586208668809,0.1775131578947368,0.1807592105263158,760000
2,0.87,uncertainty_grid,0.82,5:1,5,1,0.8224868421052631,0.8191039473684211,0.003382894736842057,0.9324802631578948,0.9715868421052632,0.039106578947368464,4.025021465156029,0.1509934210526315,0.1581381578947368,0.007144736842105315,0.1835815642547473,0.1930623804253364,0.1775131578947368,0.1808960526315789,760000
2,0.88,fixed,0.83,5:1,5,1,0.830775,0.8290460526315789,0.0017289473684211076,0.9496592105263156,0.9908815789473684,0.04122236842105276,4.160171033237295,0.1560868421052631,0.1639855263157894,0.00789868421052628,0.1878810052123176,0.1978002618735864,0.1692249999999999,0.170953947368421,760000
2,0.88,uncertainty_grid,0.83,5:1,5,1,0.830775,0.8288802631578948,0.0018947368421052824,0.9496592105263156,0.9898631578947368,0.040203947368421145,4.0615661920308055,0.1560868421052631,0.1637486842105263,0.007661842105263189,0.1878810052123176,0.1975540877118624,0.1692249999999999,0.1711197368421052,760000
2,0.89,fixed,0.84,5:1,5,1,0.839128947368421,0.8387355263157895,0.00039342105263151517,0.9672394736842106,1.0097842105263155,0.04254473684210491,4.213250355729955,0.1612736842105263,0.169703947368421,0.008430263157894718,0.1921917778147139,0.2023330859894044,0.1608710526315789,0.1612644736842104,760000
2,0.89,uncertainty_grid,0.84,5:1,5,1,0.839128947368421,0.8387144736842105,0.00041447368421054787,0.9672394736842106,1.00895,0.04171052631578942,4.134052858495408,0.1612736842105263,0.1695328947368421,0.008259210526315813,0.1921917778147139,0.2021342185644383,0.1608710526315789,0.1612855263157895,760000
2,0.9,fixed,0.85,5:1,5,1,0.8486552631578947,0.8491,0.00044473684210522,0.986167105263158,1.0301631578947368,0.0439960526315788,4.270784903770977,0.1669644736842105,0.1758526315789473,0.008888157894736792,0.1967400438464567,0.207104736284239,0.1513447368421052,0.1509,760000
2,0.9,uncertainty_grid,0.85,5:1,5,1,0.8486552631578947,0.848603947368421,5.1315789473704854e-05,0.986167105263158,1.0288105263157896,0.042643421052631636,4.144924644709787,0.1669644736842105,0.1754828947368421,0.008518421052631592,0.1967400438464567,0.2067900995287926,0.1513447368421052,0.1513960526315789,760000
2,0.91,fixed,0.86,5:1,5,1,0.8573407894736842,0.8588578947368422,0.0015171052631579585,1.0051986842105265,1.0499776315789473,0.04477894736842081,4.264752507258904,0.1725078947368421,0.1817671052631579,0.009259210526315786,0.2012127462671449,0.2116381608378323,0.1426592105263158,0.1411421052631578,760000
2,0.91,uncertainty_grid,0.86,5:1,5,1,0.8573407894736842,0.8590302631578948,0.001689473684210574,1.0051986842105265,1.0497855263157896,0.04458684210526309,4.247233457460602,0.1725078947368421,0.1817631578947368,0.009255263157894683,0.2012127462671449,0.2115910995109234,0.1426592105263158,0.1409697368421052,760000
2,0.92,fixed,0.87,5:1,5,1,0.8654578947368421,0.8687565789473685,0.0032986842105263703,1.0226802631578948,1.0704342105263156,0.04775394736842076,4.461175371528989,0.1776276315789473,0.1878381578947368,0.010210526315789503,0.2052412170010399,0.2162149472552271,0.1345421052631579,0.1312434210526315,760000
2,0.92,uncertainty_grid,0.87,5:1,5,1,0.8654578947368421,0.86915,0.0036921052631578855,1.0226802631578948,1.0706723684210526,0.04799210526315778,4.482426807552057,0.1776276315789473,0.1879644736842105,0.0103368421052632,0.2052412170010399,0.216262410037635,0.1345421052631579,0.13085,760000
2,0.93,fixed,0.87,5:1,5,1,0.873875,0.8687565789473685,0.005118421052631494,1.042,1.0704342105263156,0.028434210526315562,2.656324905043432,0.183175,0.1878381578947368,0.004663157894736786,0.2096123587469603,0.2162149472552271,0.126125,0.1312434210526315,760000
2,0.93,uncertainty_grid,0.87,5:1,5,1,0.873875,0.86915,0.004724999999999979,1.042,1.0706723684210526,0.028672368421052585,2.677977807845779,0.183175,0.1879644736842105,0.004789473684210482,0.2096123587469603,0.216262410037635,0.126125,0.13085,760000
2,0.94,fixed,0.88,5:1,5,1,0.8829171052631579,0.8791197368421053,0.003797368421052605,1.0624315789473684,1.0918736842105263,0.029442105263157936,2.6964753971926614,0.1890697368421052,0.1941986842105263,0.005128947368421094,0.2141421156244923,0.2209012903158212,0.117082894736842,0.1208802631578946,760000
2,0.94,uncertainty_grid,0.88,5:1,5,1,0.8829171052631579,0.8792328947368421,0.0036842105263158453,1.0624315789473684,1.0923460526315791,0.02991447368421074,2.7385528251000273,0.1890697368421052,0.1943157894736842,0.005246052631578985,0.2141421156244923,0.2210060504297256,0.117082894736842,0.1207671052631579,760000
2,0.95,fixed,0.89,5:1,5,1,0.8910789473684211,0.8892881578947368,0.0017907894736842733,1.081875,1.113363157894737,0.03148815789473702,2.8282018918497456,0.1945907894736842,0.2005302631578947,0.005939473684210522,0.2183765984465904,0.2254952586264294,0.1089210526315789,0.1107118421052631,760000
2,0.95,uncertainty_grid,0.89,5:1,5,1,0.8910789473684211,0.8892342105263158,0.0018447368421052879,1.081875,1.113522368421053,0.03164736842105298,2.842095436836906,0.1945907894736842,0.2005513157894737,0.005960526315789499,0.2183765984465904,0.225532613810227,0.1089210526315789,0.1107657894736842,760000
